Machine Model,Machine Type,Fault Type,Fault Date,Service Status
A01,Router,555,3/5/2023,Ongoing
A02,Router,555,9/9/2022,Ongoing
A03,Router,555,9/9/2022,Closed
A04,Router,555,3/8/2023,Closed
A05,Router,555,9/9/2022,Closed
A05,Router,555,9/9/2022,Closed
A05,Router,555,9/9/2022,Closed
A05,Router,555,9/9/2022,Closed
A05,Router,555,9/9/2022,Closed
A05,Router,555,9/9/2022,Closed
A11,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A12,Router,555,2/2/2023,Closed
A20,Router,555,2/2/2023,Closed
A21,Router,555,2/2/2023,Closed
A22,Router,555,2/7/2023,Closed
A23,Router,555,2/7/2023,Closed
A24,Router,567,2/7/2023,Closed
A25,Router,567,2/7/2023,Closed
A26,Router,567,2/7/2023,Closed
A27,Router,567,2/2/2023,Closed
A28,Router,567,2/2/2017,Closed
A29,Router,567,2/8/2017,Closed
A30,Router,567,2/8/2017,Closed
A31,Router,567,2/8/2017,Closed
A32,Router,567,2/8/2017,Closed
A33,Router,567,2/8/2017,Closed
A34,Router,567,2/8/2017,Closed
A35,Router,567,2/8/2017,Closed
A36,Router,567,3/2/2017,Closed
A37,Router,567,3/2/2017,Closed
A38,Router,567,3/2/2017,Closed
A39,Router,567,3/2/2017,Closed
A40,Router,567,3/2/2017,Closed
A41,Router,567,3/2/2017,Closed
A42,Router,567,3/2/2017,Closed
A43,Router,567,3/2/2017,Closed
A44,Router,567,3/2/2017,Closed
A45,Router,567,3/2/2017,Closed
A46,Router,567,3/2/2017,Closed
A47,Router,567,3/2/2017,Closed
A48,Router,567,3/2/2017,Closed
A49,Router,567,3/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A50,Router,567,4/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A50,Router,567,3/2/2017,Closed
A57,Router,567,3/2/2017,Closed
A58,Router,567,3/2/2017,Closed
A59,Router,567,2/2/2017,Closed
A60,Router,567,2/2/2017,Closed
A61,Router,567,2/2/2017,Closed
A62,Router,567,2/2/2017,Closed
A63,Router,567,2/2/2017,Replaced
A64,Router,567,2/2/2017,Replaced
A65,Router,567,2/2/2017,Replaced
A66,Router,567,2/2/2017,Replaced
A67,Router,567,2/2/2017,Replaced
A68,Router,567,2/2/2017,Replaced
A69,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Replaced
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A05,Router,567,2/2/2017,Ongoing
A91,Router,567,2/2/2017,Ongoing
A92,Router,567,2/2/2017,Ongoing
A93,Router,567,2/2/2017,Ongoing
A94,Router,567,2/2/2017,Ongoing
A95,Router,567,2/2/2017,Ongoing
A96,Router,567,2/2/2017,Ongoing
A97,Router,567,2/2/2017,Ongoing
A98,Router,567,2/2/2017,Ongoing
A99,Router,567,2/2/2017,Ongoing
B01,Router,567,2/2/2017,Ongoing
B02,Router,567,2/2/2017,Ongoing
B03,Router,567,2/2/2017,Ongoing
B04,Router,567,2/2/2017,Ongoing
B05,Router,567,2/2/2017,Ongoing
B06,Router,567,2/2/2017,Ongoing
B07,Router,567,2/2/2017,Ongoing
B08,Router,567,2/2/2017,Ongoing
B09,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B10,Router,567,2/2/2017,Ongoing
B22,Router,567,2/2/2017,Ongoing
B23,Router,567,2/2/2017,Ongoing
B24,Router,567,2/2/2017,Ongoing
B25,Router,567,2/2/2017,Ongoing
B26,Router,567,2/2/2017,Ongoing
B27,Router,567,2/2/2017,Ongoing
B28,Router,567,2/2/2017,Ongoing
B29,Router,567,2/2/2017,Ongoing
B30,Router,567,2/2/2017,Ongoing
B31,Router,567,2/2/2017,Ongoing
B32,Router,567,2/2/2017,Ongoing
B33,Router,567,2/2/2017,Ongoing
B34,Router,567,2/2/2017,Ongoing
B35,Router,567,2/2/2017,Ongoing
B36,Router,567,2/2/2017,Ongoing
B37,Router,567,2/2/2017,Ongoing
B38,Router,567,2/2/2017,Ongoing
B39,Router,567,2/2/2017,Ongoing
B40,Router,567,2/2/2017,Ongoing
B41,Router,567,2/2/2017,Ongoing
B42,Router,567,2/2/2017,Ongoing
B43,Router,567,2/2/2017,Ongoing
B44,Router,567,2/2/2017,Ongoing
B45,Router,567,2/2/2017,Ongoing
B46,Router,567,2/2/2017,Ongoing
B47,Router,567,2/2/2017,Ongoing
B48,Router,567,2/2/2017,Ongoing
B49,Router,567,2/2/2017,Ongoing
B50,Router,567,2/2/2017,Ongoing
B51,Router,567,2/2/2017,Ongoing
B52,Router,567,2/2/2017,Ongoing
B53,Router,567,2/2/2017,Ongoing
B54,Router,567,2/2/2017,Ongoing
B55,Router,567,2/2/2017,Ongoing
B56,Router,567,2/2/2017,Ongoing
B57,Router,567,2/2/2017,Ongoing
B58,Router,567,2/2/2017,Ongoing
B59,Router,567,2/2/2017,Ongoing
B60,Router,567,2/2/2017,Ongoing
B61,Router,567,2/2/2017,Ongoing
B62,Router,567,2/2/2017,Ongoing
B63,Router,567,2/2/2017,Ongoing
B64,Router,567,2/2/2017,Ongoing
B65,Router,567,2/2/2017,Ongoing
B66,Router,567,2/2/2017,Ongoing
B67,Router,567,2/2/2017,Ongoing
B68,Router,567,2/2/2017,Ongoing
B69,Router,567,2/2/2017,Ongoing
B70,Router,567,2/2/2017,Ongoing
B71,Router,567,2/2/2017,Ongoing
B72,Router,567,2/2/2017,Ongoing
B73,Router,600,2/2/2017,Ongoing
B74,Router,600,2/2/2017,Ongoing
B75,Router,600,2/2/2017,Ongoing
B76,Router,600,2/2/2017,Ongoing
B77,Router,600,2/2/2017,Ongoing
B78,Router,600,2/2/2017,Ongoing
B79,Router,600,2/2/2017,Ongoing
B80,Router,600,2/2/2017,Ongoing
B81,Router,600,2/2/2017,Ongoing
B82,Router,600,2/2/2017,Ongoing
B83,Router,600,2/2/2017,Ongoing
B84,Router,600,2/2/2017,Ongoing
B85,Router,600,2/2/2017,Ongoing
B86,Router,600,2/2/2017,Ongoing
B87,Router,600,2/2/2017,Ongoing
B88,Router,600,2/2/2017,Ongoing
B89,Router,600,2/2/2017,Ongoing
B90,Router,600,1/2/2022,Ongoing
B90,Router,600,1/2/2022,Ongoing
B90,Router,600,1/2/2022,Ongoing
B93,Router,600,1/2/2022,Ongoing
B94,Router,600,1/2/2022,Ongoing
B95,Router,600,1/2/2022,Ongoing
B96,Router,600,1/2/2022,Ongoing
B97,Router,600,1/2/2022,Ongoing
B98,Router,600,1/2/2022,Ongoing
B99,Router,600,2/2/2017,Ongoing
C01,Router,600,2/2/2017,Ongoing
C02,Router,600,2/2/2017,Ongoing
C03,Router,600,2/2/2017,Ongoing
C04,Router,600,2/2/2017,Ongoing
C05,Router,600,2/2/2017,Ongoing
C06,Router,600,2/2/2017,Ongoing
C07,Router,600,2/2/2017,Ongoing
C08,Router,600,2/2/2017,Ongoing
C09,Router,600,2/2/2017,Ongoing
C10,Router,600,2/2/2017,Ongoing
C11,Router,600,2/2/2017,Ongoing
C12,Router,600,2/2/2017,Ongoing
C13,Router,600,2/2/2017,Ongoing
C14,Router,600,2/2/2017,Ongoing
C15,Router,600,2/2/2017,Ongoing
C16,Router,600,2/2/2017,Ongoing
C17,Router,600,2/2/2017,Ongoing
C18,Router,600,2/2/2017,Ongoing
C19,Router,600,2/2/2017,Ongoing
C20,Router,600,2/2/2017,Ongoing
C21,Router,600,2/2/2017,Ongoing
C22,Router,600,2/2/2017,Ongoing
